0.5 No. of Outliers: 105, Clusters : 0, Silhoutte -2
0.91 No. of Outliers: 68, Clusters : 7, Silhoutte -0.14509999752044678
0.911 No. of Outliers: 68, Clusters : 7, Silhoutte -0.14509999752044678
0.912 No. of Outliers: 68, Clusters : 7, Silhoutte -0.14509999752044678
0.913 No. of Outliers: 68, Clusters : 7, Silhoutte -0.14509999752044678
0.914 No. of Outliers: 66, Clusters : 7, Silhoutte -0.1266999989748001
0.915 No. of Outliers: 66, Clusters : 7, Silhoutte -0.1266999989748001
0.916 No. of Outliers: 66, Clusters : 7, Silhoutte -0.1266999989748001
0.917 No. of Outliers: 66, Clusters : 7, Silhoutte -0.1266999989748001
0.918 No. of Outliers: 66, Clusters : 7, Silhoutte -0.1266999989748001
0.919 No. of Outliers: 64, Clusters : 7, Silhoutte -0.11309999972581863
0.92 No. of Outliers: 64, Clusters : 7, Silhoutte -0.11309999972581863
0.921 No. of Outliers: 63, Clusters : 7, Silhoutte -0.10429999977350235
0.922 No. of Outliers: 63, Clusters : 7, Silhoutte -0.10429999977350235
0.923 No. of Outliers: 63, Clusters : 7, Silhoutte -0.10429999977350235
0.924 No. of Outliers: 62, Clusters : 7, Silhoutte -0.10029999911785126
0.925 No. of Outliers: 62, Clusters : 7, Silhoutte -0.10029999911785126
0.926 No. of Outliers: 62, Clusters : 7, Silhoutte -0.10029999911785126
0.927 No. of Outliers: 62, Clusters : 7, Silhoutte -0.10029999911785126
0.928 No. of Outliers: 62, Clusters : 7, Silhoutte -0.10029999911785126
0.929 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.93 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.931 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.932 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.933 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.934 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.935 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.936 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.937 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.938 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.939 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.94 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.941 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.942 No. of Outliers: 62, Clusters : 6, Silhoutte -0.08990000188350677
0.943 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.944 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.945 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.946 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.947 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.948 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.949 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.95 No. of Outliers: 59, Clusters : 7, Silhoutte -0.08079999685287476
0.951 No. of Outliers: 58, Clusters : 7, Silhoutte -0.0771000012755394
0.952 No. of Outliers: 58, Clusters : 7, Silhoutte -0.0771000012755394
0.953 No. of Outliers: 58, Clusters : 7, Silhoutte -0.0771000012755394
0.954 No. of Outliers: 58, Clusters : 7, Silhoutte -0.0771000012755394
0.955 No. of Outliers: 58, Clusters : 7, Silhoutte -0.0771000012755394
0.956 No. of Outliers: 58, Clusters : 7, Silhoutte -0.0771000012755394
0.957 No. of Outliers: 57, Clusters : 6, Silhoutte -0.05959999933838844
0.958 No. of Outliers: 57, Clusters : 6, Silhoutte -0.05959999933838844
0.959 No. of Outliers: 57, Clusters : 6, Silhoutte -0.05959999933838844
0.96 No. of Outliers: 57, Clusters : 6, Silhoutte -0.05959999933838844
0.961 No. of Outliers: 56, Clusters : 6, Silhoutte -0.05000000074505806
0.962 No. of Outliers: 56, Clusters : 6, Silhoutte -0.05000000074505806
0.963 No. of Outliers: 56, Clusters : 6, Silhoutte -0.05000000074505806
0.964 No. of Outliers: 56, Clusters : 6, Silhoutte -0.05000000074505806
0.965 No. of Outliers: 56, Clusters : 6, Silhoutte -0.05000000074505806
0.966 No. of Outliers: 56, Clusters : 6, Silhoutte -0.05000000074505806
0.967 No. of Outliers: 55, Clusters : 6, Silhoutte -0.03819999843835831
0.968 No. of Outliers: 55, Clusters : 6, Silhoutte -0.03819999843835831
0.969 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03139999881386757
0.97 No. of Outliers: 54, Clusters : 5, Silhoutte -0.03180000185966492
0.971 No. of Outliers: 54, Clusters : 5, Silhoutte -0.03180000185966492
0.972 No. of Outliers: 54, Clusters : 5, Silhoutte -0.03180000185966492
0.973 No. of Outliers: 53, Clusters : 5, Silhoutte -0.023600000888109207
0.974 No. of Outliers: 52, Clusters : 5, Silhoutte -0.015799999237060547
0.975 No. of Outliers: 51, Clusters : 5, Silhoutte -0.013799999840557575
0.976 No. of Outliers: 50, Clusters : 5, Silhoutte -0.004399999976158142
0.977 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.978 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.979 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.98 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.981 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.982 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.983 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.984 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.985 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.986 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.987 No. of Outliers: 48, Clusters : 5, Silhoutte 0.0017000000225380063
0.988 No. of Outliers: 45, Clusters : 6, Silhoutte -0.01810000091791153
0.989 No. of Outliers: 45, Clusters : 6, Silhoutte -0.01810000091791153
0.99 No. of Outliers: 45, Clusters : 6, Silhoutte -0.01810000091791153
0.991 No. of Outliers: 45, Clusters : 6, Silhoutte -0.01810000091791153
0.992 No. of Outliers: 45, Clusters : 6, Silhoutte -0.01810000091791153
0.993 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
0.994 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
0.995 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
0.996 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
0.997 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
0.998 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
0.999 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
1.0 No. of Outliers: 44, Clusters : 6, Silhoutte -0.012400000356137753
1.001 No. of Outliers: 43, Clusters : 6, Silhoutte -0.007799999788403511
1.002 No. of Outliers: 42, Clusters : 6, Silhoutte 0.0012000000569969416
1.003 No. of Outliers: 42, Clusters : 6, Silhoutte 0.0012000000569969416
1.004 No. of Outliers: 42, Clusters : 6, Silhoutte 0.0012000000569969416
1.005 No. of Outliers: 42, Clusters : 6, Silhoutte 0.0012000000569969416
1.006 No. of Outliers: 42, Clusters : 6, Silhoutte 0.0012000000569969416
1.007 No. of Outliers: 41, Clusters : 6, Silhoutte 0.008799999952316284
1.008 No. of Outliers: 41, Clusters : 6, Silhoutte 0.008799999952316284
1.009 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.01 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.011 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.012 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.013 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.014 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.015 No. of Outliers: 41, Clusters : 5, Silhoutte 0.027899999171495438
1.016 No. of Outliers: 40, Clusters : 5, Silhoutte 0.03180000185966492
1.017 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.018 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.019 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.02 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.021 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.022 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.023 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.024 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.025 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.026 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.027 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.028 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.029 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.03 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.031 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.032 No. of Outliers: 39, Clusters : 5, Silhoutte 0.038100000470876694
1.033 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.034 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.035 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.036 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.037 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.038 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.039 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.04 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.041 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.042 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.043 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.044 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.045 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.046 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.047 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.048 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.049 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.05 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.051 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.052 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.053 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.054 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.055 No. of Outliers: 39, Clusters : 3, Silhoutte 0.09759999811649323
1.056 No. of Outliers: 38, Clusters : 3, Silhoutte 0.10080000013113022
1.057 No. of Outliers: 36, Clusters : 3, Silhoutte 0.10930000245571136
1.058 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.059 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.06 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.061 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.062 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.063 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.064 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.065 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.066 No. of Outliers: 34, Clusters : 3, Silhoutte 0.12349999696016312
1.067 No. of Outliers: 33, Clusters : 3, Silhoutte 0.12710000574588776
1.068 No. of Outliers: 32, Clusters : 3, Silhoutte 0.12610000371932983
1.069 No. of Outliers: 32, Clusters : 3, Silhoutte 0.12610000371932983
1.07 No. of Outliers: 32, Clusters : 3, Silhoutte 0.12610000371932983
1.071 No. of Outliers: 32, Clusters : 3, Silhoutte 0.12610000371932983
1.072 No. of Outliers: 31, Clusters : 3, Silhoutte 0.13210000097751617
1.073 No. of Outliers: 31, Clusters : 3, Silhoutte 0.13210000097751617
1.074 No. of Outliers: 31, Clusters : 3, Silhoutte 0.13210000097751617
1.075 No. of Outliers: 31, Clusters : 3, Silhoutte 0.13210000097751617
1.076 No. of Outliers: 31, Clusters : 3, Silhoutte 0.13210000097751617
1.077 No. of Outliers: 27, Clusters : 3, Silhoutte 0.15649999678134918
1.078 No. of Outliers: 27, Clusters : 3, Silhoutte 0.15649999678134918
1.079 No. of Outliers: 26, Clusters : 3, Silhoutte 0.16089999675750732
1.08 No. of Outliers: 26, Clusters : 3, Silhoutte 0.16089999675750732
1.081 No. of Outliers: 26, Clusters : 3, Silhoutte 0.16089999675750732
1.082 No. of Outliers: 26, Clusters : 3, Silhoutte 0.16089999675750732
1.083 No. of Outliers: 26, Clusters : 3, Silhoutte 0.16089999675750732
1.084 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.085 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.086 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.087 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.088 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.089 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.09 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.091 No. of Outliers: 24, Clusters : 3, Silhoutte 0.17569999396800995
1.092 No. of Outliers: 23, Clusters : 3, Silhoutte 0.1809999942779541
1.093 No. of Outliers: 23, Clusters : 3, Silhoutte 0.1809999942779541
1.094 No. of Outliers: 23, Clusters : 3, Silhoutte 0.1809999942779541
1.095 No. of Outliers: 23, Clusters : 3, Silhoutte 0.1809999942779541
1.096 No. of Outliers: 23, Clusters : 3, Silhoutte 0.1809999942779541
1.097 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.098 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.099 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.1 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.101 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.102 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.103 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.104 No. of Outliers: 21, Clusters : 3, Silhoutte 0.19179999828338623
1.105 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.106 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.107 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.108 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.109 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.11 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.111 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.112 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.113 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.114 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.115 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.116 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.117 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.118 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.119 No. of Outliers: 20, Clusters : 3, Silhoutte 0.19760000705718994
1.12 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.121 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.122 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.123 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.124 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.125 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.126 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.127 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.128 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.129 No. of Outliers: 19, Clusters : 3, Silhoutte 0.20110000669956207
1.13 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.131 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.132 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.133 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.134 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.135 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.136 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.137 No. of Outliers: 19, Clusters : 2, Silhoutte 0.1923000067472458
1.138 No. of Outliers: 18, Clusters : 2, Silhoutte 0.19709999859333038
1.139 No. of Outliers: 18, Clusters : 2, Silhoutte 0.19709999859333038
1.14 No. of Outliers: 18, Clusters : 2, Silhoutte 0.19709999859333038
1.141 No. of Outliers: 17, Clusters : 2, Silhoutte 0.2046000063419342
1.142 No. of Outliers: 17, Clusters : 2, Silhoutte 0.2046000063419342
1.143 No. of Outliers: 17, Clusters : 2, Silhoutte 0.2046000063419342
1.144 No. of Outliers: 17, Clusters : 2, Silhoutte 0.2046000063419342
1.145 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.146 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.147 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.148 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.149 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.15 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.151 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.152 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.153 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.154 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.155 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.156 No. of Outliers: 16, Clusters : 2, Silhoutte 0.21140000224113464
1.157 No. of Outliers: 15, Clusters : 2, Silhoutte 0.2110999971628189
1.158 No. of Outliers: 15, Clusters : 2, Silhoutte 0.2110999971628189
1.159 No. of Outliers: 15, Clusters : 2, Silhoutte 0.2110999971628189
1.16 No. of Outliers: 12, Clusters : 2, Silhoutte 0.21889999508857727
1.161 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.162 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.163 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.164 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.165 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.166 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.167 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.168 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.169 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.17 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.171 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.172 No. of Outliers: 10, Clusters : 2, Silhoutte 0.22050000727176666
1.173 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.174 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.175 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.176 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.177 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.178 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.179 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.18 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.181 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.182 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.183 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.184 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.185 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.186 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.187 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.188 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.189 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.19 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.191 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.192 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.193 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.194 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.195 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.196 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.197 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.198 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.199 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.2 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.201 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.202 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.203 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.204 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.205 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.206 No. of Outliers: 9, Clusters : 2, Silhoutte 0.23420000076293945
1.207 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.208 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.209 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.21 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.211 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.212 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.213 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.214 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.215 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.216 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.217 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.218 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.219 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.22 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.221 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.222 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.223 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.224 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.225 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.226 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.227 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.228 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.229 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.23 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.231 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.232 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.233 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.234 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.235 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.236 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.237 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.238 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.239 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.24 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.241 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.242 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.243 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.244 No. of Outliers: 8, Clusters : 2, Silhoutte 0.2395000010728836
1.245 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.246 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.247 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.248 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.249 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.25 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.251 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.252 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.253 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.254 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.255 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.256 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.257 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.258 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.259 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.26 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.261 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.262 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.263 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.264 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.265 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
1.266 No. of Outliers: 7, Clusters : 2, Silhoutte 0.24809999763965607
