0.5 No. of Outliers: 103, Clusters : 1, Silhoutte -2
0.859 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.86 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.861 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.862 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.863 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.864 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.865 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.866 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.867 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.868 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.869 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.87 No. of Outliers: 66, Clusters : 3, Silhoutte -0.045499999076128006
0.871 No. of Outliers: 63, Clusters : 4, Silhoutte -0.04309999942779541
0.872 No. of Outliers: 63, Clusters : 4, Silhoutte -0.04309999942779541
0.873 No. of Outliers: 63, Clusters : 4, Silhoutte -0.04309999942779541
0.874 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.875 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.876 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.877 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.878 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.879 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.88 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.881 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.882 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.883 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.884 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.885 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.886 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.887 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.888 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.889 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.89 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.891 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.892 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.893 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.894 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.895 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.896 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.897 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.898 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.899 No. of Outliers: 62, Clusters : 4, Silhoutte -0.03420000150799751
0.9 No. of Outliers: 59, Clusters : 5, Silhoutte -0.035999998450279236
0.901 No. of Outliers: 59, Clusters : 5, Silhoutte -0.035999998450279236
0.902 No. of Outliers: 59, Clusters : 5, Silhoutte -0.035999998450279236
0.903 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.904 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.905 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.906 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.907 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.908 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.909 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.91 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.911 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.912 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.913 No. of Outliers: 54, Clusters : 6, Silhoutte -0.03310000151395798
0.914 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.915 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.916 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.917 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.918 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.919 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.92 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.921 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.922 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.923 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.924 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.925 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.926 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.927 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.928 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.929 No. of Outliers: 51, Clusters : 7, Silhoutte -0.016200000420212746
0.93 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.931 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.932 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.933 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.934 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.935 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.936 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.937 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.938 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.939 No. of Outliers: 48, Clusters : 8, Silhoutte -0.006800000090152025
0.94 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.941 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.942 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.943 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.944 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.945 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.946 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.947 No. of Outliers: 48, Clusters : 7, Silhoutte 0.017500000074505806
0.948 No. of Outliers: 47, Clusters : 7, Silhoutte 0.02160000056028366
0.949 No. of Outliers: 47, Clusters : 7, Silhoutte 0.02160000056028366
0.95 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.951 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.952 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.953 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.954 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.955 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.956 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.957 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.958 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.959 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.96 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.961 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.962 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.963 No. of Outliers: 47, Clusters : 6, Silhoutte 0.0035000001080334187
0.964 No. of Outliers: 45, Clusters : 6, Silhoutte 0.004900000058114529
0.965 No. of Outliers: 45, Clusters : 6, Silhoutte 0.004900000058114529
0.966 No. of Outliers: 45, Clusters : 6, Silhoutte 0.004900000058114529
0.967 No. of Outliers: 45, Clusters : 6, Silhoutte 0.004900000058114529
0.968 No. of Outliers: 42, Clusters : 7, Silhoutte 0.013000000268220901
0.969 No. of Outliers: 42, Clusters : 7, Silhoutte 0.013000000268220901
0.97 No. of Outliers: 42, Clusters : 7, Silhoutte 0.013000000268220901
0.971 No. of Outliers: 42, Clusters : 7, Silhoutte 0.013000000268220901
0.972 No. of Outliers: 42, Clusters : 7, Silhoutte 0.013000000268220901
0.973 No. of Outliers: 41, Clusters : 7, Silhoutte 0.013899999670684338
0.974 No. of Outliers: 41, Clusters : 7, Silhoutte 0.013899999670684338
0.975 No. of Outliers: 41, Clusters : 7, Silhoutte 0.013899999670684338
0.976 No. of Outliers: 41, Clusters : 7, Silhoutte 0.013899999670684338
0.977 No. of Outliers: 41, Clusters : 7, Silhoutte 0.013899999670684338
0.978 No. of Outliers: 41, Clusters : 7, Silhoutte 0.013899999670684338
0.979 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.98 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.981 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.982 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.983 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.984 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.985 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.986 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.987 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.988 No. of Outliers: 40, Clusters : 7, Silhoutte 0.02019999921321869
0.989 No. of Outliers: 39, Clusters : 7, Silhoutte 0.020899999886751175
0.99 No. of Outliers: 39, Clusters : 7, Silhoutte 0.020899999886751175
0.991 No. of Outliers: 39, Clusters : 7, Silhoutte 0.020899999886751175
0.992 No. of Outliers: 39, Clusters : 7, Silhoutte 0.020899999886751175
0.993 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
0.994 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
0.995 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
0.996 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
0.997 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
0.998 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
0.999 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
1.0 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
1.001 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
1.002 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
1.003 No. of Outliers: 39, Clusters : 6, Silhoutte 0.06629999727010727
1.004 No. of Outliers: 38, Clusters : 6, Silhoutte 0.06539999693632126
1.005 No. of Outliers: 38, Clusters : 6, Silhoutte 0.06539999693632126
1.006 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.007 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.008 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.009 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.01 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.011 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.012 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.013 No. of Outliers: 37, Clusters : 5, Silhoutte 0.08550000190734863
1.014 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.015 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.016 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.017 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.018 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.019 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.02 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.021 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.022 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.023 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.024 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.025 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.026 No. of Outliers: 36, Clusters : 5, Silhoutte 0.09359999746084213
1.027 No. of Outliers: 33, Clusters : 6, Silhoutte 0.08550000190734863
1.028 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.029 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.03 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.031 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.032 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.033 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.034 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.035 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.036 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.037 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.038 No. of Outliers: 30, Clusters : 7, Silhoutte 0.09849999845027924
1.039 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.04 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.041 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.042 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.043 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.044 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.045 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.046 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.047 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.048 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.049 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.05 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.051 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.052 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.053 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.054 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.055 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.056 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.057 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.058 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.059 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.06 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.061 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.062 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.063 No. of Outliers: 27, Clusters : 7, Silhoutte 0.11339999735355377
1.064 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.065 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.066 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.067 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.068 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.069 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.07 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.071 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.072 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.073 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.074 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.075 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.076 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.077 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.078 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.079 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.08 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.081 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.082 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.083 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.084 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.085 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.086 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.087 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.088 No. of Outliers: 24, Clusters : 8, Silhoutte 0.12870000302791595
1.089 No. of Outliers: 21, Clusters : 9, Silhoutte 0.1289999932050705
1.09 No. of Outliers: 21, Clusters : 9, Silhoutte 0.1289999932050705
1.091 No. of Outliers: 20, Clusters : 9, Silhoutte 0.13179999589920044
1.092 No. of Outliers: 20, Clusters : 9, Silhoutte 0.13179999589920044
1.093 No. of Outliers: 17, Clusters : 10, Silhoutte 0.1453000009059906
1.094 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.095 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.096 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.097 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.098 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.099 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.1 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.101 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.102 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.103 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.104 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.105 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.106 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.107 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.108 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.109 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.11 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.111 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.112 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.113 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.114 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.115 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.116 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.117 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.118 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.119 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.12 No. of Outliers: 16, Clusters : 10, Silhoutte 0.14480000734329224
1.121 No. of Outliers: 13, Clusters : 11, Silhoutte 0.15929999947547913
1.122 No. of Outliers: 13, Clusters : 11, Silhoutte 0.15929999947547913
1.123 No. of Outliers: 13, Clusters : 11, Silhoutte 0.15929999947547913
1.124 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.125 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.126 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.127 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.128 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.129 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.13 No. of Outliers: 12, Clusters : 11, Silhoutte 0.16169999539852142
1.131 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.132 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.133 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.134 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.135 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.136 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.137 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.138 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.139 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.14 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.141 No. of Outliers: 12, Clusters : 10, Silhoutte 0.1670999974012375
1.142 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.143 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.144 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.145 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.146 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.147 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.148 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.149 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.15 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.151 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.152 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.153 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.154 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.155 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.156 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.157 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.158 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.159 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.16 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.161 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.162 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.163 No. of Outliers: 12, Clusters : 9, Silhoutte 0.12890000641345978
1.164 No. of Outliers: 11, Clusters : 9, Silhoutte 0.12809999287128448
1.165 No. of Outliers: 11, Clusters : 9, Silhoutte 0.12809999287128448
1.166 No. of Outliers: 11, Clusters : 9, Silhoutte 0.12809999287128448
1.167 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.168 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.169 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.17 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.171 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.172 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.173 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.174 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.175 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.176 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.177 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.178 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.179 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.18 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.181 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.182 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.183 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.184 No. of Outliers: 10, Clusters : 9, Silhoutte 0.12790000438690186
1.185 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.186 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.187 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.188 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.189 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.19 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.191 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.192 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.193 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.194 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.195 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.196 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.197 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.198 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.199 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.2 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.201 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.202 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.203 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.204 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.205 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.206 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.207 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.208 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.209 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.21 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.211 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.212 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.213 No. of Outliers: 10, Clusters : 7, Silhoutte 0.10130000114440918
1.214 No. of Outliers: 9, Clusters : 7, Silhoutte 0.10599999874830246
1.215 No. of Outliers: 9, Clusters : 6, Silhoutte 0.11469999700784683
